KOTCUT_FSR,4.215688
KOTDEE_FSR,4.183503
KOTDII_FSR,4.142791
KOTDOO_FSR,4.183395
KOVRIY_FSR,2.560577
KOWSOG_FSR,1.30373
KOWTIB_FSR,1.397417
KOWXUR_FSR,0.495582
KOXLUG_FSR,1.686747
KOYGOU_FSR,2.068455
KOYPAR_FSR,0.887598
KOZCIN01_FSR,2.181368
KOZDOU01_FSR,1.963504
KOZFOW_FSR,0.64198
KOZKUH_FSR,0.809202
KOZPIA_FSR,2.784158
KOZPUM_FSR,2.784797
KOZZOQ_FSR,1.317858
KUBCIU_FSR,0.688937
KUBXOW_FSR,3.167463
KUBXUC_FSR,2.757174
KUBYIQ_FSR,0.880663
KUBYOW_FSR,0.763129
KUBYUC_FSR,1.316299
KUBZEN_FSR,0.540565
KUCBIT_FSR,3.446637
KUCFOF_FSR,2.717691
KUCPOO_FSR,2.350538
KUCPUU_FSR,2.203845
KUCTIM_FSR,3.133368
KUCXUC_FSR,1.240739
KUDLAY_FSR,2.752746
KUDNIH_FSR,3.170088
KUDPEF_FSR,2.019358
KUDPUU_FSR,3.378822
KUDPUV_FSR,1.706729
KUDRAC_FSR,2.890787
KUDWUD_FSR,1.827217
KUDZUF_FSR,0.847189
KUFSUB_FSR,0.800366
KUGDEW_FSR,1.76177
KUHDEX01_FSR,4.265979
KUHDEX_FSR,4.535566
KUHROW_FSR,3.044093
KUHXIV01_FSR,1.488054
KUHZAP_FSR,2.997477
KUJFOM_FSR,2.30818
KUJVUH_FSR,3.151947
KUJYIX01_FSR,0.812015
KULCAX_FSR,0.770639
KULCEB_FSR,0.787618
KULCOL_FSR,3.493642
KULJEI_FSR,2.73749
KULLOU_FSR,1.765689
KULMIP_FSR,3.056198
KULSAM_FSR,0.934434
KULTOB_FSR,1.439021
KUMHEH_FSR,0.398906
KUNKEK_FSR,0.477104
KUNTUJ_FSR,2.461581
KUPHUY01_FSR,0.61265
KUPTOE_FSR,4.261453
KUQCUV_FSR,1.653766
KUQNOA_FSR,3.499954
KUQWIE_FSR,3.644676
KUQWOK_FSR,4.184298
KUQXIE_FSR,2.725507
KUQXOK_FSR,0.647545
KUQXUQ_FSR,0.773376
KUQYAX_FSR,1.18625
KUQYIF_FSR,3.915298
KURKUE_FSR,0.990096
KURNAO_FSR,2.448813
KURNES_FSR,0.4315
KURQEU_FSR,3.296191
KURSIB_FSR,1.65372
KUSCOR_FSR,3.768161
KUSDAE_FSR,1.756801
KUTJEQ_FSR,0.687548
KUTJOA_FSR,0.413102
KUTPAR_FSR,3.231082
KUVRUQ_FSR,0.955094
KUWRAW_FSR,0.903902
KUXFAK_FSR,1.039271
KUXHIW_FSR,2.890529
KUXWEH01_FSR,4.48849
KUYJAQ01_FSR,3.620988
KUYKOF_FSR,0.877036
KUYLEW_FSR,0.975529
KUYLUM_FSR,1.978816
KUYMIB_FSR,1.81646
KUYPAW_FSR,0.750685
KUYQEB_FSR,3.702488
KUYTOO_FSR,3.481884
KUYWEI_FSR,1.966814
KUZHAQ_FSR,5.21999
LABHII_FSR,2.955673
LABJAB_FSR,4.176162
LABJEF_FSR,0.767797
LABJOP_FSR,0.633045
LABKEH_FSR,2.809486
LABQIQ_FSR,2.607004
LABQOW_FSR,2.87227
LABQUB02_FSR,3.3426
LABQUB_FSR,3.345215
LABROX_FSR,2.665405
LABTEO_FSR,3.257302
LABTIS_FSR,3.066582
LACFEC_FSR,1.045436
LACGON_FSR,2.452826
LACVAO_FSR,2.780895
LADFAZ_FSR,2.314729
LADFIH_FSR,2.05589
LADHAB_FSR,0.691896
LADKAF_FSR,0.901353
LADSUH_FSR,2.507164
LADTAO_FSR,2.495787
LADYOH_FSR,0.883916
LAFBEB_FSR,2.440877
LAFMAG02_FSR,2.990262
LAFMUC_FSR,2.033502
LAFRUG_FSR,0.26841
LAFSAM01_FSR,4.758331
LAFSAM_FSR,4.751753
LAFSER_FSR,2.866614
LAGHOR_FSR,0.562117
LAGMUD_FSR,2.353512
LAGNAK_FSR,2.440082
LAGNEO_FSR,2.454337
LAGNIT_FSR,0.799752
LAGPAM_FSR,3.241065
LAGPEQ_FSR,2.86659
LAGPIU_FSR,2.869564
LAGPUG_FSR,2.873389
LAGQAN_FSR,2.605382
LAGQER_FSR,2.373125
LAGQOB_FSR,2.369072
LAGQUH_FSR,2.708373
LAGRES_FSR,2.717003
LAGRIX_FSR,1.060937
LAGSEU_FSR,1.360125
LAGTEU_FSR,3.088936
LAHCAZ_FSR,1.917961
LAHWOI_FSR,3.531523
LAJPEU_FSR,0.362221
LAJWUQ_FSR,4.268814
LAJXAX_FSR,4.264536
LAJXEB_FSR,4.281214
LAJXIF_FSR,4.258831
LAJXOL_FSR,4.268354
LAJYAY_FSR,4.249583
LAJYEC_FSR,4.243592
LAJZIG_FSR,2.565208
LAJZOO_FSR,1.115227
LAKBEF_FSR,2.044408
LALBOR_FSR,0.998147
LALDIN_FSR,2.239894
LALFEK_FSR,0.876384
LALFIO_FSR,0.93245
LALGAH01_FSR,2.974084
LALGAH_FSR,2.813699
LALGUC_FSR,3.347935
LALHEN_FSR,2.151644
LALKEP_FSR,0.639284
LALQEW_FSR,0.157635
LALTEY_FSR,2.650939
LALTIC_FSR,2.634581
LALXON_FSR,0.695125
LALYAA_FSR,2.856462
LALYOO_FSR,3.287274
LALZIJ_FSR,4.156796
LAMCAE_FSR,0.370581
LAMCIM_FSR,0.829375
LAMCOS_FSR,2.876495
LAMKUH_FSR,1.939334
LAMPAT_FSR,2.937822
LAMPOG_FSR,3.457032
LAMRID_FSR,2.714671
LAMRUP_FSR,2.873697
LAMSOJ_FSR,3.093415
LAMTOL_FSR,1.881333
LAMTUR_FSR,1.814679
LAMVAZ_FSR,1.599578
LAMXOO_FSR,0.832489
LAMZUV_FSR,2.206686
LANCIO01_FSR,3.393927
LANJAO_FSR,3.267072
LANXUW_FSR,4.113585
LANZUY_FSR,2.443615
LAPJAO_FSR,5.675287
LAPJAQ_FSR,2.787099
LAPJES_FSR,5.731767
LAPQID_FSR,1.56942
LAPRIG_FSR,1.980757
LAPROM_FSR,2.56215
LAPRUS_FSR,2.111931
LAQFEO_FSR,2.844556
LAQGAL_FSR,2.631785
LAQJUI_FSR,3.271828
LAQNUN_FSR,2.95975
LARCIR01_FSR,2.425973
LARDUG_FSR,3.341023
LARFAO_FSR,3.248771
LARFES_FSR,3.344146
LARFIW_FSR,3.841777
LARGIX_FSR,1.648947
LARLAT_FSR,3.2308
LARLEX_FSR,3.12526
LARLEY_FSR,2.376073
LARLIB_FSR,2.966256
LARLUN_FSR,2.724109
LARMID_FSR,2.272726
LARNAW_FSR,3.262954
LARNOI_FSR,1.83941
LARQUR_FSR,2.788225
LARREE_FSR,2.066312
LARRUS01_FSR,0.868214
LARSAB_FSR,3.229442
LARXIN_FSR,4.106439
LARYIO01_FSR,3.065311
LARYOU_FSR,3.034284
LARZUB_FSR,1.106175
LASMID_FSR,3.162711
LASMOJ_FSR,3.258445
LASMUP_FSR,3.380112
LASQON_FSR,1.32215
LASSEE_FSR,0.052751
LASSEF_FSR,2.054158
LASTAB_FSR,0.929214
LASTAC_FSR,0.748073
LASTEG_FSR,0.665272
LASWEH_FSR,3.601846
LASXAG_FSR,3.964091
LASXEK_FSR,3.03573
LASXUA_FSR,1.096463
LATCIV_FSR,2.924721
LATCOB_FSR,3.193718
LATJEW_FSR,0.115711
LATJUO_FSR,0.843949
LATKAV_FSR,0.468261
LATQUV_FSR,1.518716
LATRAC_FSR,0.973087
LATREG_FSR,2.623174
LATRIK_FSR,2.969486
LATYEM_FSR,3.66593
LAVDIW_FSR,2.523656
LAVDIY_FSR,2.505391
LAVDUK_FSR,2.360053
LAVFAS_FSR,0.61489
LAVFEW_FSR,0.674252
LAVFOF_FSR,3.371622
LAVHAT_FSR,2.192
LAVYEN01_FSR,0.802698
LAVYEN_FSR,0.835177
LAWDUJ_FSR,1.734553
LAWFAR_FSR,1.718401
LAWHOJ_FSR,2.172674
LAWLAW_FSR,3.536827
LAWLEC_FSR,0.986046
LAWMED_FSR,3.01899
LAWNUU_FSR,4.367941
LAWPUU_FSR,4.120079
LAWQAD_FSR,2.596071
LAWQEH_FSR,2.458539
LAWRUY_FSR,2.157391
LAWSAF_FSR,4.64103
LAWSEI_FSR,2.78624
LAWSEJ01_FSR,4.277431
LAXGID_FSR,2.020251
LAXGOJ_FSR,2.049659
LAXNII_FSR,0.492308
LAXTEL_FSR,2.404533
LAXWAL_FSR,2.853043
LAXXOZ_FSR,2.12084
LAYDEX_FSR,3.912451
LAYFIC_FSR,1.262317
LAYLEF_FSR,0.339657
LAYLIH_FSR,0.843312
LAYZIW_FSR,4.795308
LAYZIX_FSR,4.678813
LAYZOC_FSR,5.030781
LAYZUH_FSR,2.259689
LAYZUI_FSR,4.447734
LAZCEV_FSR,0.585323
LAZDAS_FSR,0.702141
LAZDEW_FSR,1.107878
LAZMIK_FSR,0.453526
LAZNOQ_FSR,3.62968
LAZVIT_FSR,3.34363
LAZVOZ_FSR,3.358541
LAZVUF_FSR,3.374144
LEBGEG_FSR,1.514651
LEBHUY_FSR,4.538132
LEBNIQ_FSR,2.184825
LEBSUH02_FSR,0.833105
LEBSUH_FSR,0.818853
LEBYAU_FSR,1.842251
LECCED_FSR,4.9746
LECCIH_FSR,4.87724
LECCON_FSR,4.516523
LECCUT_FSR,4.869846
LECDAA_FSR,4.48439
LECQEQ_FSR,0.18344
LECXOI_FSR,2.485614
LECYAW_FSR,3.018625
LECYEA_FSR,3.014165
LECYUP_FSR,2.591236
LEDBUS_FSR,2.877667
LEDDIJ_FSR,3.066482
LEDHEJ_FSR,3.11402
LEDHIN_FSR,3.114878
LEDJIP_FSR,2.855429
LEDKAH_FSR,2.492444
LEDMOY01_FSR,2.966814
LEDQER_FSR,3.692397
LEDQIV_FSR,4.497102
LEDZAY_FSR,0.830537
LEFJAH01_FSR,1.03709
LEGGEK_FSR,2.777008
LEGJEN_FSR,1.407324
LEGREU_FSR,4.97608
LEHHIR_FSR,2.171874
LEHKAL_FSR,3.30207
LEHKAM_FSR,0.860472
LEHNEU_FSR,0.800987
LEHNIY_FSR,1.985074
LEHRUN_FSR,2.539117
LEHTUO_FSR,0.317145
LEHVAW_FSR,0.723599
LEHVIF_FSR,2.817704
LEHVOL_FSR,2.769322
LEHZIJ_FSR,2.685594
LEHZOP_FSR,0.912718
LEJJIV01_FSR,0.972573
LEJVOL_FSR,3.095216
LEJVUR01_FSR,2.981242
LEKJAO_FSR,0.931319
LEKMIA_FSR,3.588362
LEKTIG_FSR,2.131798
LELCOV_FSR,0.798605
LELMIA02_FSR,3.056876
LELMIZ_FSR,1.682688
LELMOF_FSR,2.971229
LELMOG_FSR,1.067528
LELPAV_FSR,0.937021
LELXIK_FSR,0.883607
LEMPIC_FSR,1.686604
LEMPUO_FSR,4.253354
LENRAY_FSR,2.964098
LENREC_FSR,2.234085
LENRIG_FSR,2.63747
LENSAZ_FSR,0.746871
LENSED_FSR,0.805206
LEPCOZ_FSR,2.894322
LEPCUF_FSR,3.001809
LEPFER_FSR,2.8992
LEPKIB_FSR,4.482843
LEPKUN01_FSR,3.136445
LEPPAZ_FSR,4.310625
LEPPED_FSR,4.18559
LEPVIN_FSR,2.285451
LEPVOT_FSR,2.269203
LEPVUZ_FSR,2.23954
LEQFEV_FSR,2.85464
LEQGUJ_FSR,2.752712
LEQQUU_FSR,2.686681
LEQVEJ_FSR,2.028843
LEQWIP_FSR,1.645041
LEQYEN_FSR,3.804999
LERDAP_FSR,0.253391
LERDOD_FSR,2.959571
LERNIF_FSR,2.651123
LERNIG_FSR,3.530697
LERSAE_FSR,3.79412
LESFEX_FSR,4.922708
LESJID_FSR,3.102306
LESVEN_FSR,3.282172
LESZEP_FSR,1.394996
LETDAQ_FSR,2.180099
LETDIY_FSR,0.271966
LETDOE_FSR,2.269751
LETHAU_FSR,3.241648
LETKOL01_FSR,0.953161
LETMIJ_FSR,0.940262
LETWAI_FSR,1.438036
LEVNOS_FSR,1.879501
LEVPAG_FSR,1.999079
LEVWOA_FSR,3.297515
LEWCAT_FSR,2.483347
LEWGUQ_FSR,1.309709
LEWJIJ_FSR,2.741406
LEWKEF_FSR,1.145892
LEWTOY_FSR,2.443453
LEWVEP_FSR,3.283233
LEXLEH_FSR,1.971842
LEXNOT_FSR,0.564965
LEXRAI_FSR,2.429533
LEXREN_FSR,0.634063
LEXXAP_FSR,1.808735
LEYFED_FSR,1.135859
LEYKEH_FSR,2.334076
LEYPIQ_FSR,3.715699
LEZBOI_FSR,3.067142
LEZBUO_FSR,3.251217
LEZCOK_FSR,2.462409
LEZNOV_FSR,2.478
LEZNUB_FSR,2.480266
LEZPAJ_FSR,2.4805
LEZSIV_FSR,2.459031
LEZSOB_FSR,2.205952
LEZSUH_FSR,2.585776
LEZTIW_FSR,2.818273
LIBHUB_FSR,3.841909
LIBNIU01_FSR,0.310013
LIBZAZ_FSR,2.375762
LICBAB_FSR,2.287591
LICCUW01_FSR,1.85678
LICDAD_FSR,2.79182
LICDIL_FSR,0.841419
LICDOX01_FSR,5.52157
LICHIR_FSR,1.916015
LICHOX_FSR,2.336496
LICLPY02_FSR,3.994916
LICSUM_FSR,4.670638
LICXAX_FSR,0.937286
LICXEB_FSR,0.603243
LICZIH_FSR,2.367244
LIDQIA_FSR,3.151599
LIDXUS_FSR,1.153742
LIDYAZ_FSR,1.068866
LIDZAB_FSR,2.348743
LIFBEK_FSR,2.21154
LIFBIO_FSR,1.782176
LIFCEK_FSR,3.044608
LIFLUI_FSR,0.927411
LIFNAR_FSR,2.479414
LIFNIY_FSR,2.955118
LIFPIC_FSR,1.438676
LIFQAU_FSR,2.479721
LIFTOL_FSR,0.573387
LIFWUT_FSR,3.161595
LIFXAA_FSR,3.370458
LIFXEE_FSR,2.078264
LIFXUU_FSR,2.123436
LIGGOA_FSR,0.625937
LIGQEZ_FSR,2.73926
LIGRAW_FSR,0.915268
LIGXEF_FSR,3.438994
LIGXIJ_FSR,2.115108
LIGYUX_FSR,1.775864
LIGZIN_FSR,4.185075
LIHBUB_FSR,2.844859
LIHCIT01_FSR,4.544412
LIHFUF_FSR,4.114429
LIHLEU_FSR,2.612786
LIHLIY_FSR,2.608744
LIHMAL01_FSR,2.808276
LIHRAW01_FSR,4.389307
LIHSAX_FSR,3.586046
LIHSEB_FSR,4.03217
LIJBOW_FSR,2.1065
LIJREC_FSR,2.246963
LIJYAF_FSR,3.320232
LIJYEJ_FSR,2.80911
LIKBOX_FSR,3.203433
LIKFAN_FSR,2.934083
LIKFOB_FSR,3.14571
LIKKAT_FSR,3.951019
LIKPUS_FSR,1.84479
LIKREE_FSR,2.89124
LIKZAI_FSR,0.004553
LIMKIC_FSR,4.01394
LIMLIF_FSR,1.455017
LIMNUR_FSR,3.045254
LINJEY_FSR,2.966684
LINJIC_FSR,3.372057
LINPAA_FSR,1.610395
LINPUU_FSR,2.242741
LINQOP_FSR,1.684541
LINRUY_FSR,2.621377
LINSAF_FSR,2.42098
LINSEJ_FSR,2.954714
LINSUZ_FSR,2.899268
LINTUA_FSR,3.205446
LINVAI_FSR,3.194043
LINVEM_FSR,3.187958
LINVIQ_FSR,3.180488
LIPSUB_FSR,2.605445
LIPZER_FSR,0.982616
LIQBAP_FSR,2.615093
LIQJIE_FSR,2.152678
LIQLIH01_FSR,0.145935
LIQSEK_FSR,0.364235
LIRPUX_FSR,2.980657
LIRPUZ_FSR,3.491237
LIRXUG_FSR,1.296078
LIRYAN_FSR,2.694497
LISBEV_FSR,3.562691
LISBIZ_FSR,2.881854
LISBUL_FSR,3.4357
LISDAT_FSR,2.975512
LISUCC01_FSR,4.722321
LISZOE_FSR,3.306313
LIVCIC_FSR,2.121873
LIVKAF_FSR,1.427899
LIVNEJ_FSR,3.837145
LIWBEA_FSR,0.177174
LIWBIE_FSR,0.353714
LIWCEB_FSR,0.544529
LIWHEF_FSR,1.144638
LIWKEH01_FSR,2.253144
LIWKIM_FSR,2.872085
LIWLUZ_FSR,2.810214
LIWMOU_FSR,1.174152
LIWMUA_FSR,2.59383
LIWQAL_FSR,0.923616
LIWVOE_FSR,1.803549
LIWXIZ_FSR,2.50573
LIWYOG_FSR,2.635056
LIXDOM_FSR,2.639697
LIXDUS_FSR,2.545594
LIXFAA_FSR,2.521998
LIXRIV_FSR,3.219345
LIXROZ_FSR,1.130359
LIXVAR_FSR,2.803884
LIXVOF_FSR,2.728836
LIXVUL_FSR,3.258374
LIXXIB_FSR,3.93472
LIXZEY_FSR,1.956992
LIYHAE_FSR,0.359447
LIYHIM_FSR,0.549661
LIYLOU_FSR,0.043468
LIYVOG_FSR,0.857921
LIZJEJ_FSR,3.139953
LIZJOT_FSR,2.754064
LIZTIZ_FSR,3.210249
LMETZN_FSR,4.151291
LOBBEJ_FSR,0.551725
LOBHIU_FSR,3.170435
LOBHOA_FSR,2.408423
LOBNIA_FSR,4.123345
LOBVAC_FSR,0.870861
LOBXEH_FSR,0.045889
LOCCEL_FSR,3.093396
LOCXIK_FSR,2.218498
LODDOZ_FSR,4.202473
LODPUR_FSR,1.337398
LOFDIW_FSR,2.653759
LOFDOC_FSR,2.678578
LOFDUI_FSR,2.677037
LOFFAQ_FSR,2.830169
LOFFES_FSR,2.747281
LOFFEU_FSR,2.669745
LOFGOF_FSR,3.103241
LOFJEW_FSR,3.281332
LOFJIA_FSR,3.344896
LOFJOG_FSR,3.223722
LOFJUM_FSR,3.391607
LOFKEX_FSR,2.947305
LOHKIE_FSR,2.096023
LOHKOK01_FSR,2.295974
LOHKOK02_FSR,2.308087
LOHKOK_FSR,1.633039
LOHLIF_FSR,3.125881
LOHWEK_FSR,3.790508
LOHYOY_FSR,2.371152
LOJLAZ_FSR,0.179734
LOJNOP_FSR,2.829013
LOJPAD_FSR,0.895781
LOJPEH_FSR,0.622288
LOJPIL_FSR,0.651031
LOKBUJ_FSR,3.56366
LOKCAQ_FSR,3.536867
LOKZOC_FSR,0.691935
LOLQIM_FSR,3.510279
LOLQOS_FSR,0.679351
LONJII_FSR,3.50623
LONKUU01_FSR,1.638323
LONRAJ_FSR,0.659138
LONSIQ_FSR,2.727716
LONVIV_FSR,0.112757
LOPNOT_FSR,3.344874
LOPQIS_FSR,2.523659
LOPTIV_FSR,2.59458
LOQFAA_FSR,1.722389
LOQFEE_FSR,3.175826
LOQKIL_FSR,0.514365
LOQNUC_FSR,4.194632
LOQVIW01_FSR,5.241514
LORGEE_FSR,0.308249
LORJIN_FSR,2.868717
LORMOU01_FSR,4.444358
LOSCOM_FSR,0.567849
LOSGAD_FSR,3.805253
LOSGEH_FSR,3.129499
LOSGIL_FSR,3.427643
LOSGOR01_FSR,1.773993
LOTDON_FSR,0.221486
LOTJIP_FSR,2.968383
LOTQAM_FSR,0.682083
LOTQIU_FSR,1.710435
LOTQUG_FSR,0.932156
LOTROB_FSR,0.725927
LOTXOH01_FSR,2.197119
LOVFUZ_FSR,0.816056
LOVGOU_FSR,0.796417
LOVQUI_FSR,1.329411
LOVSOE_FSR,1.124061
LOVSUK_FSR,1.009418
LOVTAR_FSR,1.493948
LOVTEV_FSR,0.788405
LOVTOF_FSR,0.648969
LOXWEC_FSR,0.647717
LOXZEF01_FSR,2.60609
LOXZEF_FSR,2.58091
LOXZOP_FSR,2.583468
LOXZUV01_FSR,2.415093
LOYBEI_FSR,2.580929
LOYRAU_FSR,1.118238
LOYREY_FSR,1.154753
LOYROG_FSR,0.718183
LOZHUF_FSR,3.384244
LOZTEB_FSR,3.383166
LOZVAZ_FSR,0.353855
LOZWEE_FSR,0.879074
LOZXAB01_FSR,2.650917
LOZXAB_FSR,2.487114
LOZXIJ_FSR,2.70313
LOZYIK_FSR,2.724948
LUBKUQ_FSR,0.751523
LUBXIR_FSR,2.83984
LUCREH01_FSR,2.861814
LUCREH_FSR,3.074418
LUCZIS_FSR,0.182364
LUFBAR_FSR,3.274439
LUFHUR_FSR,2.679296
LUFJAZ_FSR,0.383306
LUFYOB_FSR,1.420474
LUGLUU_FSR,2.986835
LUGTOX_FSR,0.977368
LUGTUD_FSR,0.65748
LUGVUF_FSR,4.232512
LUGWAM01_FSR,4.035984
LUGWAM_FSR,4.055129
LUHDAV_FSR,2.696153
LUHTEO_FSR,4.340106
LUHZIY_FSR,4.602551
LUHZOE_FSR,4.65466
LUJFED_FSR,2.391115
LUJFIH_FSR,1.697044
LUJLIL_FSR,2.090399
LUKBAV_FSR,3.75072
LUKHEE01_FSR,3.59302
LUKQEN_FSR,4.210611
LUKSAM_FSR,2.365154
LUKTUH_FSR,4.065234
LULFUT_FSR,0.494034
LULGAA_FSR,0.682127
LULGAB_FSR,1.232565
LULGEF_FSR,0.788448
LULGIJ_FSR,1.952619
LULHUW_FSR,0.789375
LULJAE_FSR,0.441237
LULSES_FSR,1.206708
LULVOE_FSR,1.244311
LULWUM_FSR,1.999575
LULXEX_FSR,1.518921
LUMJIM_FSR,0.533383
LUMJIO02_FSR,3.910185
LUMKUB_FSR,3.187554
LUMLEM_FSR,3.299895
LUMLIQ_FSR,3.055163
LUMLUC_FSR,3.199024
LUMPAL_FSR,1.47761
LUMPOZ_FSR,1.535752
LUMQEQ_FSR,1.595749
LUMSIX_FSR,1.286273
LUNJIP_FSR,1.66236
LUNRAO_FSR,2.991353
LUNRET_FSR,0.450684
LUNVUL_FSR,2.872911
LUNWAS_FSR,2.256823
LUPCIK_FSR,2.914874
LUPCUW_FSR,2.696698
LUPZAY_FSR,2.776018
LUPZEC_FSR,2.77708
LUPZUS_FSR,2.441866
LUQBEF_FSR,2.452182
LUQCEG_FSR,2.786385
LURCOR_FSR,1.917132
LURCUX_FSR,2.780897
LURDAE_FSR,1.459148
LURDEI_FSR,1.784875
LUSDOS_FSR,3.596236
LUSGUC_FSR,0.971101
LUSHEN_FSR,0.714843
LUSVUR01_FSR,1.394698
LUSYOP_FSR,2.776472
LUTKES_FSR,1.173664
LUTKIW_FSR,0.093501
LUTKOC_FSR,0.013796
LUTWON_FSR,2.329548
LUVBAH_FSR,3.376441
LUVKET01_FSR,2.834481
LUVZUX_FSR,0.811386
LUWCEL01_FSR,0.729418
LUWSOL_FSR,3.339425
LUWSUR_FSR,3.027335
LUWVUU_FSR,2.884416
LUWXUW_FSR,2.562468
LUWYAE_FSR,3.35656
LUWYEI_FSR,3.661748
LUWYOS_FSR,1.769627
LUWZEJ_FSR,0.768131
LUXBAI_FSR,0.7921
LUXJIZ_FSR,0.300175
LUXPUP_FSR,2.669502
LUXQAY_FSR,2.751853
LUXQEA_FSR,3.026947
LUXQIE_FSR,3.025542
LUXRUT_FSR,0.945243
LUXWAE_FSR,2.632778
LUXXOT_FSR,2.782054
LUYCEN_FSR,1.689624
LUYGOD_FSR,2.319405
LUYHEU_FSR,2.331244
LUYHIY_FSR,2.331473
LUYKEX_FSR,1.811596
LUYMOJ_FSR,2.967548
LUYQUT_FSR,2.962869
LUYRAA_FSR,2.09331
LUYRII_FSR,3.230973
LUYZAH01_FSR,1.404532
LUZGUI_FSR,2.744006
LUZHIX_FSR,0.796453
LUZYUA_FSR,3.286146
LUZZAI_FSR,2.163515
LUZZEM_FSR,2.387609
LUZZIQ_FSR,2.172159
MABBEZ_FSR,4.454873
MABDIF_FSR,0.94064
MABDOL_FSR,0.91675
MABDUR_FSR,0.917419
MABFAZ_FSR,0.913763
MABJOP_FSR,0.384414
MABRIS_FSR,2.900608
MABSIS_FSR,0.519737
MABSUF_FSR,0.740028
MACHII01_FSR,0.218363
MADPOY_FSR,0.983447
MADQUF_FSR,0.897764
MADTAO_FSR,2.335089
MADTOC_FSR,2.272344
MADVUJ_FSR,2.195493
MADWAQ_FSR,2.074996
MADWEU_FSR,2.092582
MAFBAX_FSR,1.147355
MAFBIG_FSR,0.304607
MAFLUD_FSR,2.274949
MAFMOY01_FSR,3.187597
MAFVOG_FSR,3.36579
MAFVUM_FSR,0.971416
MAFXAU_FSR,3.283646
MAFXUO_FSR,3.074706
MAFYAV_FSR,3.11914
MAFZAW01_FSR,1.68176
MAFZOK_FSR,3.232677
MAGXOI_FSR,4.0574
MAHTUL_FSR,1.262038
MAHWEY_FSR,0.625504
MAJBAA01_FSR,0.712583
MAJBAA_FSR,0.753564
MAJCUX_FSR,2.793744
MAJDEI_FSR,3.560624
MAJDIM_FSR,3.341722
MAJKEO_FSR,2.485247
MAJLUF_FSR,2.51871
MAJMUG_FSR,5.447593
MAJPIX_FSR,3.142762
MAJPUJ_FSR,3.270825
MAKRIA_FSR,0.348256
MAKSOI_FSR,2.543398
MAKSUN_FSR,4.670309
MAKXON_FSR,3.865871
MAKYOM02_FSR,2.553958
MAKZON_FSR,3.902977
MAKZOP_FSR,0.532132
MALAMN01_FSR,0.447893
MALKES_FSR,3.842983
MALQUN_FSR,1.331384
MANMOE_FSR,3.309786
MANTOM_FSR,3.875771
MANZIL_FSR,0.616394
MAPCOW_FSR,0.904595
MAPFIU_FSR,3.691515
MAPGOC_FSR,2.973874
MAPGUI_FSR,3.171245
MAPHAP_FSR,2.56669
MAPLOG_FSR,0.879511
MAPMOH_FSR,0.613789
MAPQAY_FSR,0.387293
MAQDUD01_FSR,3.238101
MAQDUE_FSR,1.975854
MAQFAM_FSR,2.050185
MAQJOD_FSR,0.909723
MAQKUN_FSR,3.529963
MAQLAU_FSR,3.004752
MAQRAA01_FSR,0.546096
MAQTUV_FSR,4.026091
MAQVAD_FSR,4.024951
MAQVIL_FSR,4.03055
MAQVOR_FSR,4.045602
MAQYIO_FSR,3.175746
MAQYUA_FSR,3.240202
MAQZAH_FSR,3.207912
MAQZEL_FSR,3.528234
MAQZIP_FSR,2.248692
MAQZUB01_FSR,0.956888
MARDUH_FSR,1.842221
MARFOC_FSR,0.495503
MARFUH_FSR,0.694852
MARHEU_FSR,1.226506
MARHOC_FSR,0.710343
MARHUI_FSR,1.281306
MARJEW_FSR,2.875908
MARKEX_FSR,2.952301
MARLEZ_FSR,2.646162
MARLOI_FSR,2.761239
MARLUO_FSR,2.877789
MARMEA_FSR,4.400814
MARMEZ_FSR,1.097182
MARNIE_FSR,1.062784
MARPIE_FSR,4.174176
MARQOL_FSR,3.545896
MARXIN_FSR,3.237307
MASDAM_FSR,2.039998
MASDEQ_FSR,2.999804
MASMEY02_FSR,1.246494
MASPOM_FSR,2.802911
MASVOT_FSR,3.255867
MASVUY_FSR,0.283649
MASWAE01_FSR,2.956048
MASXUA_FSR,2.343952
MASZEL_FSR,2.690428
MASZEO_FSR,3.971205
MASZIP_FSR,2.651204
MATGAQ_FSR,0.478227
MATLUR_FSR,1.834059
MAVCOD_FSR,0.730237
MAVNEE_FSR,2.28334
MAVSOS_FSR,2.244342
MAWPOS_FSR,2.350048
MAWPUY_FSR,2.709961
MAWQEJ_FSR,2.466308
MAXKUR_FSR,2.328177
MAXLAY_FSR,1.615562
MAXLEC_FSR,0.419523
MAXTUD_FSR,1.681001
MAXWOA_FSR,3.004614
MAXWUE_FSR,0.02913
MAXXAL_FSR,0.60016
MAXZUH_FSR,1.976984
MAYBUK_FSR,1.372432
MAYFOH01_FSR,0.940934
MAYNOQ_FSR,1.844046
MAYPUA_FSR,1.081402
MAYRIQ_FSR,2.189301
MAYWOB_FSR,3.986479
MAYXOC_FSR,1.181611
MAYXUG_FSR,3.924045
MAYYER_FSR,4.419933
MAYZUK_FSR,3.136955
MAZBAT_FSR,3.23494
MAZNIL_FSR,4.03023
MAZQEM_FSR,2.878735
MAZSUD_FSR,3.232831
MAZTIR_FSR,4.526355
MAZTOX_FSR,4.268177
MAZVAL_FSR,0.014778
MCYSCD_FSR,3.779388
MCYSZN_FSR,4.026919
MCYTAG10_FSR,3.029547
MEBLUD_FSR,1.922503
MECJOT_FSR,3.139353
